4.382559883391611107e-07 -8.111262382489351976e-07 6.559874249181687453e-06 9.182427450227665519e-07 3.339152812157162719e-05 1.888055738766702597e-06 1.441562014849098892e-05 -6.238336158421842030e-05 2.464267797790812734e-05 -1.447858429465553548e-05 -2.345499575368677352e-05 -8.182156526808705979e-05 -1.363173687576904559e-04 -5.307440507682294228e-06 -2.837676028901083697e-04 -1.854169868111185389e-04 3.838697217364516297e-05 -5.603571586754490163e-04 1.507305297011741403e-05 2.747609731186473352e-07 3.217938302648427310e-05 2.483605817204569445e-09 2.438642736248732425e-04 2.401944059122173832e-04 5.917095737621612319e-05 -3.234338672533233191e-05 1.001374380249999427e-03 3.232213025395641755e-05 1.475619715142043628e-04 -6.929007916084164141e-05 1.166093906906028429e-04 -1.567562252754164324e-04 3.074776002956332809e-05 1.685325003238737196e-05 2.662596599352829815e-05 1.528034934291876869e-05 2.418785074842328160e-05 1.783347222234276527e-05 3.223740363518407596e-06 -9.462508246812623678e-05 1.824257887223427243e-06 -1.209126624780465856e-07 8.776271367313545491e-07
-2.326535735264384619e-05 -6.854923833518691042e-05 2.644893144760482513e-05 -3.564882077653276670e-05 -4.072272237805095945e-05 6.913721502574330356e-05 -3.113970386572738883e-05 3.307854046933508233e-04 -1.523020093020498290e-05 -2.625553589351161494e-04 -3.757625023966926289e-06 2.454275461379062137e-04 3.830904884379820969e-05 3.475408019500876859e-04 3.510339695217251079e-04 3.621481772677331422e-05 -3.580886957894087452e-02 1.248304609747574474e-03 -1.118642447855452052e-05 5.164667801525881524e-07 -2.285119697735725012e-07 -1.940870997204338710e-06 4.412049948773238197e-05 1.840267091622252568e-04 3.456601674713486182e-05 3.881020330038100798e-03 3.232213025395641755e-05 1.393237741209999714e-01 5.716727274654165032e-05 3.702496449467521713e-05 -5.584526664733256100e-04 1.784994615621211377e-04 3.800095332941273371e-03 6.335386729476212908e-06 6.480222260268734206e-07 1.800074006770982807e-06 -2.851141773148621167e-06 1.115248312528194620e-03 3.108216519118794301e-05 2.204375123224818324e-04 -8.237069839337195185e-06 -3.268892953358527859e-05 7.287068912741351995e-06
-6.074412960282189264e-06 -1.703633476083290586e-05 1.236968738171520687e-05 7.085260420123798682e-06 6.610540194164528241e-05 7.601404279751773224e-07 6.558103976454272713e-05 -8.563758371593861512e-05 9.215180708813909755e-05 -2.276225926930890201e-06 -3.518318781836825114e-05 -1.257505459232438334e-04 -1.013067460546185263e-03 -1.685071833018143581e-05 -2.478882282066466160e-05 -3.328688683019842808e-05 6.440928366040714727e-05 -5.293708387241480306e-05 1.845382171051256802e-05 2.001892923911164515e-07 2.808022340152917766e-05 -2.716545158627947420e-07 3.133092266528814183e-04 6.281183947664643018e-04 2.376881044504276485e-05 -1.168715777596767569e-04 1.475619715142043628e-04 5.716727274654165032e-05 7.564150089999999377e-04 -1.991125207816836875e-04 2.058637717091912640e-04 -2.705305678555253447e-05 5.411159587987682436e-05 2.208093624265104198e-05 3.534412476678865583e-05 1.689744204761883714e-05 1.827526320918440841e-05 7.720995228001005758e-06 9.889043533964252930e-06 -1.188227000382515233e-04 1.773202506294083706e-06 -9.291195940828273887e-07 1.505560557519266135e-06
-1.519052536611687909e-05 -8.273752481021014234e-06 -3.733883098179300696e-05 4.740690196097509054e-07 -5.311281078041619336e-04 6.521708505670781062e-06 -1.660146335529430126e-03 -4.262512513585088586e-05 -1.309196307155782463e-03 -1.722863751955070264e-06 1.742119172246798443e-05 1.773144426698900671e-06 -3.207974117687440460e-04 1.200223866162174336e-06 -6.705905475780972198e-04 -2.950846207737414751e-04 -7.817593531909855530e-05 -1.152094517977666609e-03 9.357683380080299206e-06 1.944811605420616717e-06 1.556343839223883139e-05 7.186011057633072980e-09 -2.824702551146518608e-05 -1.258426492609044311e-04 -1.328041632675127045e-06 -6.774532148611047452e-05 -6.929007916084164141e-05 3.702496449467521713e-05 -1.991125207816836875e-04 4.325495592250001159e-03 6.159054161177132637e-05 3.538735513374483433e-04 5.072880618159201658e-05 4.854215377491470775e-05 7.301289478890147296e-05 8.669058198497297193e-06 2.976699844747399685e-05 8.535113850081674176e-06 -3.603364054927847867e-06 -1.750793669222840555e-04 2.696368094643168864e-06 1.282028171707499074e-05 3.372690849528030668e-06
-4.042945294097847609e-06 -3.418106147328862552e-06 8.139712033262108519e-06 -6.153308115576843756e-06 1.248705889060925471e-05 -9.348957065950809075e-05 -2.180349025478354119e-05 -1.535120023563103786e-03 8.088635200564960539e-06 -4.817085187549311723e-04 -3.328809849707110565e-05 -1.003802702365237079e-04 -3.432514432488562224e-04 -4.181949641695410151e-04 -5.264461905863732560e-05 -5.683173940291086579e-05 -7.487874122683924917e-04 -1.352153036880012859e-04 1.239509573167000306e-05 5.201000596557928205e-07 2.364896221685842154e-05 -1.752186226693138221e-07 2.332855457883195821e-04 3.663179985865385553e-04 8.107400258202599654e-06 8.440534919555577704e-04 1.166093906906028429e-04 -5.584526664733256100e-04 2.058637717091912640e-04 6.159054161177132637e-05 3.662488842250003884e-03 -1.474019290842842929e-05 1.145130158285704620e-04 7.885129402372175942e-06 8.914304197023564683e-06 5.571891045319569846e-06 6.866488401401560521e-06 -4.293460978670507218e-06 6.762299593620441618e-06 -1.046503450303554243e-04 6.276764004699366157e-07 -3.330719215290605643e-06 2.005514041709650249e-06
2.035034416068550535e-05 1.186380678058188564e-05 8.160424295808165545e-06 -6.124179000884671670e-05 -8.974691610925898994e-06 6.314067144582200626e-05 -6.390292880914507300e-05 -1.740510397435707571e-04 -2.083919132787004315e-04 -1.536671197392937207e-04 -1.249795577258766013e-04 -3.386009824832502367e-04 -2.363383007792193690e-03 8.076731693635870284e-05 -8.475109096376708465e-04 -5.513241944779406507e-04 -3.794108885177643561e-04 -1.677724592218327124e-03 -9.956339553089264740e-04 -2.990946941637721206e-07 -1.384668833565463972e-03 -4.383873748547320216e-06 6.475016045829939991e-05 2.247745477141513089e-04 -1.222519521517932337e-04 -2.258347694392707952e-04 -1.567562252754164324e-04 1.784994615621211377e-04 -2.705305678555253447e-05 3.538735513374483433e-04 -1.474019290842842929e-05 1.838831618560000658e-01 4.971303238957070544e-04 -2.536906155999301381e-03 -4.304863155561815084e-03 -3.474661503798302537e-03 -8.088032141368146563e-03 4.196177037212890231e-05 1.812359310613507950e-05 -1.478868624593622418e-03 1.462094189136642866e-06 6.190819578973310395e-05 6.932152967742180064e-06
-2.332536812016661380e-05 -1.950423012644225345e-05 2.200942930124415303e-05 4.708136581184099544e-05 2.052485426735937830e-05 5.552559945100742908e-05 -1.779301445819424528e-05 7.110227875220776709e-04 3.390775232353260580e-05 2.592848607371870165e-04 -1.359791974182877452e-05 5.186522579726234950e-05 1.933613135423257773e-05 -3.358628234600445953e-04 3.857793431960912772e-05 5.809998521084206610e-07 -6.310096590573834041e-03 2.355290506615017416e-04 2.354331620798353527e-06 -1.599389800200280668e-06 2.183422504134596191e-05 -3.363412036136645784e-06 3.153407994006473348e-05 1.159838448303771280e-04 2.894463196790197600e-05 -9.239321299172188751e-03 3.074776002956332809e-05 3.800095332941273371e-03 5.411159587987682436e-05 5.072880618159201658e-05 1.145130158285704620e-04 4.971303238957070544e-04 9.456117006399999969e-02 2.612345900760764880e-04 4.047479350433396913e-04 1.945867905069537974e-04 4.485909675835348461e-04 -7.037676400910910894e-03 1.665078716985605664e-05 1.989817051946566888e-05 -4.796087218728033846e-06 -2.335460263236199837e-05 4.312775985162521109e-06
2.127003050334619493e-06 -1.936050057536692540e-07 8.975270535038479662e-06 2.258683314311179898e-06 1.150619291095671943e-05 3.588440323236669553e-06 6.188286012811927011e-07 -8.741236508520942342e-07 1.462757205840666772e-05 1.096688026721557293e-05 3.568390480764484280e-06 2.820225920088999485e-05 1.366471078811001523e-04 4.052459775489677413e-06 3.509094769651741004e-05 5.218740833455767488e-05 5.594241817066399714e-05 2.261996545786992211e-04 1.273987445320131280e-05 -4.571334553293648877e-08 2.539807972466712115e-05 -7.658160546639650306e-07 3.850884211861572368e-05 4.675647814964669499e-06 6.785625123884665415e-06 -1.770342468406692826e-06 1.685325003238737196e-05 6.335386729476212908e-06 2.208093624265104198e-05 4.854215377491470775e-05 7.885129402372175942e-06 -2.536906155999301381e-03 2.612345900760764880e-04 5.172270642249999356e-03 1.756063439850853421e-04 -2.818142979632225046e-05 1.793386565391008863e-04 8.710020686748156578e-06 4.630160704358772574e-06 -9.664166581570172467e-05 1.426085314626656443e-06 2.003342044024409874e-05 4.892686923137374630e-07
2.650901788621271590e-06 -2.276480266150780255e-06 2.351466943467093757e-05 3.628571920838715159e-06 3.086563490753066723e-05 3.180890943278688004e-06 1.474338394294757040e-05 4.519238492298775781e-06 3.657613425712332589e-05 1.792903006840558056e-05 1.993602565231852641e-05 1.676172861606692620e-05 2.244111061388100517e-04 2.575147714507684225e-06 9.085011819444389609e-05 1.612395653580290340e-04 6.636065180729410081e-05 5.877536210041079410e-04 3.552734869130135149e-05 7.789903168708220504e-08 -5.679764012255577671e-05 -6.874273788978938611e-07 6.261781837015170183e-05 4.826056853333654242e-06 1.695356849554360578e-06 6.839043255431118564e-06 2.662596599352829815e-05 6.480222260268734206e-07 3.534412476678865583e-05 7.301289478890147296e-05 8.914304197023564683e-06 -4.304863155561815084e-03 4.047479350433396913e-04 1.756063439850853421e-04 3.257898083999995718e-03 6.721146938186528899e-05 2.953604688863980697e-04 9.959114715547190256e-06 3.062988638744072509e-06 -8.815283644985648696e-05 1.307560718378463427e-06 4.094250276593108269e-05 3.880719401784161115e-07
9.592062690543791343e-07 -7.727579165452113415e-07 8.182983681379362164e-06 3.706326694546207549e-06 2.441953768009459837e-05 1.526165218169981650e-06 8.313670762814571411e-06 6.100234474629005781e-06 1.698312472274130013e-05 1.452068788381232655e-05 4.479268181976056526e-06 1.328277139675713746e-05 1.167754016236467670e-04 1.632700124453679822e-06 5.145614998950412368e-05 2.833668629104683375e-05 5.983984388399247794e-05 1.413824815619651998e-04 1.604947605721447054e-05 4.901521991508356712e-08 2.458407382847300199e-05 -4.943432584718752566e-07 1.009079355615334170e-05 6.583624837481416414e-06 2.006373234654054518e-05 8.344051384753621426e-06 1.528034934291876869e-05 1.800074006770982807e-06 1.689744204761883714e-05 8.669058198497297193e-06 5.571891045319569846e-06 -3.474661503798302537e-03 1.945867905069537974e-04 -2.818142979632225046e-05 6.721146938186528899e-05 2.183319075999999234e-03 2.015584105062240489e-04 8.785106705525942279e-06 3.117528679962349035e-06 -1.599913305807001366e-04 1.033772098824814385e-06 -9.584042636563077993e-06 2.751772975287026612e-07
1.598634726491207541e-06 -4.168271128901780767e-06 6.619326328931106144e-06 -7.079035102788939159e-07 2.169970273274480127e-05 5.134246522040937840e-06 -6.100648735943786928e-06 -8.866365949621052577e-06 1.068562590554301003e-05 3.940137064169233332e-06 2.065882609626558983e-05 2.572250720509254045e-05 2.319637914271131774e-04 4.325316121623639276e-06 1.419060719233555630e-05 9.942851019541971923e-06 -1.547085766196023976e-05 -2.702530660030945126e-05 5.152693363144392587e-05 5.112378036593439077e-08 -2.066141404049909487e-05 -4.839584972879736802e-07 -4.437574386364459139e-07 -8.735896279916355211e-06 9.598855451783292007e-06 -1.100296278314976107e-06 2.418785074842328160e-05 -2.851141773148621167e-06 1.827526320918440841e-05 2.976699844747399685e-05 6.866488401401560521e-06 -8.088032141368146563e-03 4.485909675835348461e-04 1.793386565391008863e-04 2.953604688863980697e-04 2.015584105062240489e-04 2.543890968999998337e-03 1.004693130687117863e-05 2.823786423277642528e-06 5.074644290515128021e-05 8.920726697218944839e-07 -4.877067064678364700e-05 4.002552544864609755e-07
7.900109108000582308e-06 9.565294593392255264e-05 4.247999788726914676e-06 -1.385520824293039806e-04 1.512616007298089054e-05 -3.411590322795176320e-05 -6.426248206413949388e-06 -3.345725663972677101e-03 1.157266260968256198e-06 -5.871490325746888490e-04 -1.307476636728877600e-07 -6.188351314141438695e-05 3.324057212836784139e-05 -4.832389288276639218e-05 -6.471723141289368686e-05 -2.721563725025691289e-06 -2.826676174691596880e-03 -2.620841487432790259e-04 2.444484896320472361e-05 1.964064091987371315e-06 5.256703878770749549e-05 3.513759585123136107e-06 5.374040507545512304e-05 -6.306083224907242577e-07 4.809067269592758232e-05 -2.321163414470860196e-03 1.783347222234276527e-05 1.115248312528194620e-03 7.720995228001005758e-06 8.535113850081674176e-06 -4.293460978670507218e-06 4.196177037212890231e-05 -7.037676400910910894e-03 8.710020686748156578e-06 9.959114715547190256e-06 8.785106705525942279e-06 1.004693130687117863e-05 9.699767658025000572e-02 -1.763690132117817305e-05 -4.453370827819300962e-04 2.375575609707973707e-05 8.752759838076715432e-05 5.917627231760523029e-06
4.162266063459275531e-07 1.583972482379298937e-06 -1.979671585078298902e-06 -5.083529214316899590e-06 6.027183781442755139e-06 6.934692466143705339e-06 -3.305581620583865301e-06 -2.113616104185978819e-05 -3.563154779846329068e-06 -1.291572514004214835e-05 3.036127206759534701e-06 -3.958388014239985623e-06 4.344434496868690280e-05 9.800630808859826294e-06 -1.031354663623158918e-06 -7.147706455300576837e-06 -1.220774232121259311e-05 9.757729157344625915e-06 3.191036157517254858e-06 -7.107990348733871564e-06 1.222659045844378245e-05 1.003787919716817912e-05 1.435095333879857275e-05 6.430464325207332241e-06 6.278076034113150227e-06 -5.219594236097986276e-05 3.223740363518407596e-06 3.108216519118794301e-05 9.889043533964252930e-06 -3.603364054927847867e-06 6.762299593620441618e-06 1.812359310613507950e-05 1.665078716985605664e-05 4.630160704358772574e-06 3.062988638744072509e-06 3.117528679962349035e-06 2.823786423277642528e-06 -1.763690132117817305e-05 3.166976160000012320e-04 -2.183917705496416612e-04 5.737347315511670483e-06 -2.269878279567458614e-05 1.259651077835662495e-05
-6.163914445125046461e-05 -1.070887910868018077e-04 -5.831351873684024160e-05 -1.314980710806700605e-05 -1.639899622601141921e-04 3.042483787512344226e-06 -6.510967465921514794e-05 1.590682384795874866e-05 -3.404037295012063229e-04 -1.290663363329982568e-05 -1.198307436099322796e-04 -2.073658400346420165e-04 -1.103520487380326830e-03 1.391415977217263536e-05 -1.395782435979145696e-05 3.924053235455705381e-05 9.349796626977815593e-05 -1.114386936421341815e-04 -3.869535086265038851e-03 4.742508905742154518e-06 -1.979804313661148209e-03 -1.389640944418587419e-05 -2.564074076578939324e-04 1.184646550673575723e-04 -1.020780747570663218e-04 -8.863599061614337330e-04 -9.462508246812623678e-05 2.204375123224818324e-04 -1.188227000382515233e-04 -1.750793669222840555e-04 -1.046503450303554243e-04 -1.478868624593622418e-03 1.989817051946566888e-05 -9.664166581570172467e-05 -8.815283644985648696e-05 -1.599913305807001366e-04 5.074644290515128021e-05 -4.453370827819300962e-04 -2.183917705496416612e-04 2.257418651290000189e-01 -2.014942639757702036e-04 -5.826426441271679788e-03 -8.772303190201337982e-05
4.838324927495001199e-07 1.777013215597726869e-06 4.067206274229372914e-07 6.077823453615366806e-07 1.363669213083453695e-06 -3.127740125875789826e-07 -1.180691168516028057e-06 2.421474039548554184e-06 -7.174407581518813132e-07 1.453520982364489947e-06 -4.862776897268943124e-07 -3.089126906985775013e-06 -4.311123288493552350e-08 -1.145475437496417028e-06 -2.795852730846662835e-06 -1.337517515277355658e-06 4.335602955814099741e-06 -5.022662433591794593e-06 5.625902950617509576e-06 1.154216186083177951e-06 7.761434014082437336e-06 6.229525721626289226e-06 6.050762509123840454e-06 3.004185865386473015e-06 4.127316687442691958e-06 1.850188434458216046e-05 1.824257887223427243e-06 -8.237069839337195185e-06 1.773202506294083706e-06 2.696368094643168864e-06 6.276764004699366157e-07 1.462094189136642866e-06 -4.796087218728033846e-06 1.426085314626656443e-06 1.307560718378463427e-06 1.033772098824814385e-06 8.920726697218944839e-07 2.375575609707973707e-05 5.737347315511670483e-06 -2.014942639757702036e-04 1.315838410000001941e-04 1.820232509776261009e-05 7.312992345344634608e-06
9.265430331291865810e-07 1.460034835244720783e-06 9.996892031337649727e-06 -2.636490222030236089e-06 -2.702899858976008223e-06 2.869216643015595053e-06 1.297435584441752726e-05 -6.209159173741854126e-06 1.273627222580415431e-05 -5.921079664966602524e-06 -9.092905753510474377e-07 6.984935888054199504e-06 -3.492715152673682259e-05 -8.634525114877144463e-07 2.922502787000739059e-06 5.916885771625344983e-05 -8.558773825412427469e-06 1.498027864519546799e-04 9.238563101599252757e-05 8.557802654580994648e-07 -3.366139217278343952e-03 -3.975260926725706284e-06 5.384669227429720559e-05 2.126176858655159003e-06 -5.148010268760805911e-05 7.074368221872984219e-05 -1.209126624780465856e-07 -3.268892953358527859e-05 -9.291195940828273887e-07 1.282028171707499074e-05 -3.330719215290605643e-06 6.190819578973310395e-05 -2.335460263236199837e-05 2.003342044024409874e-05 4.094250276593108269e-05 -9.584042636563077993e-06 -4.877067064678364700e-05 8.752759838076715432e-05 -2.269878279567458614e-05 -5.826426441271679788e-03 1.820232509776261009e-05 9.094864688999995325e-03 -1.143824071545769978e-05
2.036752465964654820e-07 9.925474291524013656e-07 2.868758897271294002e-07 -6.880311024679456559e-07 3.089211314827259454e-07 1.146018747530377775e-06 -9.532096813991500931e-07 -3.364990683260875296e-06 -2.452202809240639017e-07 -1.861479818797689405e-06 5.359163497271473331e-07 2.675665426390487914e-06 -8.374038129012967575e-06 1.599769499103479176e-06 7.000303711008240504e-07 -7.641272650034980664e-07 -1.888386296406455160e-06 8.306550982755446318e-06 5.187162294371808380e-06 2.232779363896875574e-06 2.273022327286915766e-05 -5.514304785028560017e-06 -1.404298848368662301e-06 6.484091230496439284e-06 -2.373185903878556759e-07 -4.633920416367196571e-06 8.776271367313545491e-07 7.287068912741351995e-06 1.505560557519266135e-06 3.372690849528030668e-06 2.005514041709650249e-06 6.932152967742180064e-06 4.312775985162521109e-06 4.892686923137374630e-07 3.880719401784161115e-07 2.751772975287026612e-07 4.002552544864609755e-07 5.917627231760523029e-06 1.259651077835662495e-05 -8.772303190201337982e-05 7.312992345344634608e-06 -1.143824071545769978e-05 1.633411802499999915e-04
