1.5	1.0524553571428572	0.014589849281983898	-0.014589849281983898	0.12510478002523256	-0.12090651221365721
2.5	1.169811320754717	0.01115574413067283	-0.01115574413067283	0.11937578408812882	-0.12445290342558099
3.5	1.2190476190476192	0.0111535125056316	-0.0111535125056316	0.10819809571499733	-0.12885956347910385
4.5	1.2448087431693988	0.01641213700471519	-0.01641213700471519	0.11461071247172755	-0.12375267902128435
5.5	1.3099273607748185	0.02150711890426805	-0.02150711890426805	0.12109619940182072	-0.12747898114196873
6.5	1.2571428571428571	0.030597426496589055	-0.030597426496589055	0.12089911057280217	-0.12332873681451147
7.5	1.317261330761813	0.04168368968721379	-0.04168368968721379	0.126350820301429	-0.13290542799564992
0.5	1.006872852233677	0.09289315704994608	-0.09289315704994608	0.16947352523270853	-0.14751291491494967
1.5	0.7823660714285714	0.011336461507557056	-0.011336461507557056	0.09373285003520415	-0.07728428731650418
2.5	0.7882599580712788	0.008008326432844456	-0.008008326432844456	0.08622530390704104	-0.07180472429789732
3.5	0.7619047619047619	0.005986566341244484	-0.005986566341244484	0.07296409482261082	-0.07296409482261082
4.5	0.7125683060109289	0.011205679361902136	-0.011205679361902136	0.06814455061674754	-0.06682192001230391
5.5	0.7021791767554479	0.014793057403685042	-0.014793057403685042	0.06790701782533116	-0.06672613594312578
6.5	0.5947619047619048	0.01976039441944815	-0.01976039441944815	0.06205876224813883	-0.05700248190041161
7.5	0.6682738669238187	0.03061801873931207	-0.03061801873931207	0.07683688165924378	-0.06831799863069965
1.5	0.6049107142857143	0.015481591820235962	-0.015481591820235962	0.07686215164831178	-0.06669401567500036
2.5	0.5241090146750523	0.009010337880481481	-0.009010337880481481	0.056915477072259614	-0.052409951318530906
3.5	0.48857142857142855	0.00934195670727239	-0.00934195670727239	0.05084893816464268	-0.04904429022453192
4.5	0.42185792349726775	0.012717813196960364	-0.012717813196960364	0.04349800957273628	-0.03997975605923275
5.5	0.36803874092009686	0.01987631154601577	-0.01987631154601577	0.0440647879409138	-0.0396196412160743
6.5	0.3376190476190476	0.033013357408336885	-0.033013357408336885	0.04589423654178432	-0.04141252501986613
1.5	0.8277777777777778	0.13828979932240704	-0.13742687640073395	0.2296286775667241	-0.1688980260686209
2.5	1.21875	0.0770373558507715	-0.0770373558507715	0.2572261675346208	-0.2063355918789928
3.5	1.326963906581741	0.0764386490130109	-0.0764386490130109	0.221361024095538	-0.18234531172132512
4.5	1.3185840707964602	0.08463154631284127	-0.08463154631284127	0.18103496648542589	-0.17628774702941324
5.5	1.1869565217391305	0.09668149332571209	-0.09319702486026592	0.16694123571327274	-0.1529545534764825
6.5	1.7437722419928825	0.18296034316335943	-0.18296034316335943	0.2560346864594067	-0.22033306163609978
7.5	2.10412147505423	0.28008114848874915	-0.28008114848874915	0.3215354457719056	-0.2806069983401
1.5	1.1555555555555557	0.10135571266968056	-0.09904207013567337	0.18197061822857857	-0.17227956034765193
2.5	1.2232142857142858	0.05231343000363499	-0.05231343000363499	0.16097365871833455	-0.15904060314153604
3.5	1.3163481953290872	0.059670263410122534	-0.059670263410122534	0.16564962676128395	-0.1569074151525446
4.5	1.263274336283186	0.0669977589277444	-0.0669977589277444	0.16037532531101936	-0.1530509026040546
5.5	0.9478260869565219	0.06589550202872163	-0.06589550202872163	0.12572962860243653	-0.11381950350415553
6.5	1.5539739027283512	0.14855313065460501	-0.14855313065460501	0.22516036441796333	-0.18351357335322094
7.5	1.3926247288503253	0.17432960304953707	-0.17432960304953707	0.21847756701364923	-0.16461382798740912
1.5	0.7027777777777778	0.0780882347572454	-0.07698233908363653	0.11690562865687781	-0.09880028802377172
2.5	0.6517857142857143	0.033650293909173935	-0.033650293909173935	0.09263958833784776	-0.07698293904899081
3.5	0.8036093418259024	0.042531912736270855	-0.042531912736270855	0.108943113957059	-0.09103278705404667
4.5	0.6216814159292036	0.04319669963938807	-0.04319669963938807	0.08564593101983055	-0.07196565568082547
5.5	0.5913043478260871	0.051866219623640186	-0.051866219623640186	0.08486172451308421	-0.06836192191528705
6.5	0.6951364175563464	0.09251510917245118	-0.09251510917245118	0.11441859580864804	-0.08890271811162091
7.5	0.7006507592190889	0.12011958031452535	-0.12011958031452535	0.14674463526360174	-0.10329745269149727
2.5	0.4151785714285715	0.04648997679171103	-0.04648997679171103	0.07840239670387517	-0.06410980736302374
3.5	0.47664543524416136	0.04709921775115158	-0.04709921775115158	0.07188465227552615	-0.05854974884272847
4.5	0.42920353982300885	0.05578055712365544	-0.05578055712365544	0.06874854634780968	-0.0531061600352053
5.5	0.33913043478260874	0.06720396733991894	-0.06720396733991894	0.062227097957616856	-0.0446618066952461
