1.25	0.7445652173913043	0.016798997758838762	-0.016798997758838762	0.1160717691814633	-0.10932133311985491
1.75	0.6977198697068403	0.008440287844390095	-0.008440287844390095	0.08825616979248159	-0.0876387319872336
2.25	0.6837088388214905	0.0065123680626114995	-0.0065123680626114995	0.07841117730623844	-0.07808250877123475
2.75	0.6371257485029941	0.005309235163326748	-0.005309235163326748	0.07236398441019698	-0.06895386725255875
3.25	0.5902192242833053	0.005436568411252912	-0.005436568411252912	0.06457004872331895	-0.06248831431382773
3.75	0.5380952380952382	0.005407533347038853	-0.005407533347038853	0.05853057627047855	-0.05672009256707957
4.5	0.5950342465753425	0.0047410988522261	-0.0047410988522261	0.060475315405095036	-0.060320800663367376
5.5	0.5640394088669951	0.009323292249026904	-0.009323292249026904	0.06573832234690868	-0.06376285770073767
6.5	0.4809523809523809	0.014608439620571963	-0.014608439620571963	0.06308176511394635	-0.056569083832325576
7.5	0.6581196581196582	0.03746174347040722	-0.03746174347040722	0.15986351949548408	-0.14067616963596852
1.25	0.44285714285714284	0.11705393766635391	-0.11705393766635391	0.2295268842363685	-0.2031108543595932
1.75	0.7568438003220612	0.05209632234122839	-0.05209632234122839	0.22842557838770708	-0.18338733956274142
2.25	0.8556149732620321	0.038201861635969746	-0.038201861635969746	0.21768861747299592	-0.18174645938684386
2.75	0.9973890339425588	0.03153433340413155	-0.03153433340413155	0.23116710430766088	-0.19023034871126443
3.25	1.0037037037037038	0.029887474838563077	-0.029887474838563077	0.21108645619452385	-0.17750464261144994
3.75	1.1157894736842104	0.03166867749441773	-0.03166867749441773	0.22292406193930223	-0.1837374718659494
4.5	1.1588785046728973	0.02160273730603861	-0.02160273730603861	0.2061384236390387	-0.17849805499207227
5.5	1.307300509337861	0.04056636029561678	-0.04056636029561678	0.19980066558970552	-0.20162598207412938
6.5	1.2640264026402641	0.04406779497421207	-0.04406779497421207	0.19445218550183993	-0.1890362966656271
7.5	1.51875	0.06893867266185871	-0.06893867266185871	0.2630454828074237	-0.20991943267094312
1.25	0.8571428571428571	0.07526158740647255	-0.07526158740647255	0.3396166101638856	-0.24460015907103574
1.75	1.0144927536231885	0.04147824511757828	-0.04147824511757828	0.25658609756762296	-0.1994138149549779
2.25	0.93048128342246	0.02191349552155393	-0.02191349552155393	0.1816443682655415	-0.1389818257253452
2.75	1.1514360313315928	0.021711108809682477	-0.021711108809682477	0.17975358671010128	-0.17454071940372948
3.25	1.114814814814815	0.02218669788365657	-0.02218669788365657	0.1684759796529288	-0.15772071589146194
3.75	1.0999999999999999	0.023472740127345005	-0.023472740127345005	0.16375104406425312	-0.1482828770773923
4.5	1.252336448598131	0.022053592804451124	-0.022053592804451124	0.18356099872102638	-0.16080092385963718
5.5	1.207130730050934	0.027727429794391384	-0.027727429794391384	0.17921891968270812	-0.14184093856037375
6.5	1.2706270627062708	0.03948140601751536	-0.03948140601751536	0.1876413342960516	-0.1594085198043143
7.5	1.11875	0.046891679975011626	-0.046891679975011626	0.16881004791004184	-0.14447019402939357
1.25	0.7857142857142857	0.08436745554528322	-0.08436745554528322	0.24757255487875907	-0.2144435764489498
1.75	0.9855072463768116	0.04358647832387431	-0.04358647832387431	0.18138749640844284	-0.1627829610079678
2.25	0.839572192513369	0.02378830446652962	-0.02378830446652962	0.13241896667228265	-0.1185015728314643
2.75	0.8851174934725848	0.021623122451986908	-0.021623122451986908	0.13331214722492862	-0.11312320462762304
3.25	0.8296296296296296	0.019249486536807463	-0.019249486536807463	0.1232753704361199	-0.10509013281690582
3.75	0.8736842105263158	0.020966875932230164	-0.020966875932230164	0.12830987852725362	-0.10791539847469646
4.5	0.897196261682243	0.017964749238808156	-0.017964749238808156	0.12673472575680786	-0.11093259203870715
5.5	0.7843803056027165	0.02157768810513848	-0.02157768810513848	0.11988039935382333	-0.09541265372026529
6.5	0.6930693069306931	0.02810844959793557	-0.02810844959793557	0.1087913939249914	-0.09039359666453
7.5	0.83125	0.045618327449791565	-0.045618327449791565	0.14629224900568255	-0.1137828603377531
1.25	1.5714285714285714	0.5220661862961463	-0.5220661862961463	0.566645433285863	-1.069171578087565
1.75	0.47987117552334946	0.051427806294435045	-0.051427806294435045	0.11128955356843857	-0.10459247196571242
2.25	0.4795008912655971	0.03299482138930047	-0.03299482138930047	0.09172360162056716	-0.08149175432426124
2.75	0.618798955613577	0.02983510638457595	-0.02983510638457595	0.10763569511563315	-0.09692246889941959
3.25	0.5148148148148148	0.027024489401125857	-0.027024489401125857	0.08379655951486509	-0.07372167483208149
3.75	0.5631578947368421	0.03280696556740226	-0.03280696556740226	0.09872577731765052	-0.08324938080302359
4.5	0.594392523364486	0.026751350790856068	-0.026751350790856068	0.09512053810451225	-0.07582630683089389
5.5	0.5263157894736843	0.035111934061993574	-0.035111934061993574	0.09232084892388356	-0.08080311495757879
6.5	0.45874587458745875	0.05385830625770786	-0.05385830625770786	0.09492338500380153	-0.08046421411603817
7.5	0.425	0.11328124999999997	-0.11328124999999997	0.12223864019306659	-0.1184869619673405
