1.25,1.0,1.5,31.0,8.0,-8.0,15.0,-13.0
1.75,1.5,2.0,47.0,3.0,-3.0,13.0,-10.0
2.25,2.0,2.5,48.0,2.0,-2.0,11.0,-9.0
2.75,2.5,3.0,38.2,1.1,-1.1,7.8,-6.5
3.25,3.0,3.5,27.1,0.7,-0.7,4.9,-4.2
3.75,3.5,4.0,21.2,0.5,-0.5,3.6,-3.0
4.5,4.0,5.0,12.4,0.2,-0.2,1.8,-1.6
5.5,5.0,6.0,7.7,0.2,-0.2,0.9,-1.0
6.5,6.0,7.0,3.83,0.1,-0.1,0.44,-0.46
7.5,7.0,8.0,2.43,0.08,-0.08,0.32,-0.26
