H1_DIS_DIJETS_LQ	17	48
  35	DIJET	7.500000000000e-01	9.000000000000e+02	3.190000000000e+02	8.370000000000e-01	1.444000000000e+01	8.370000000000e-03	1.000000000000e+00	2.092500000000e-02	2.500000000000e+00	5.022000000000e-03	6.000000000000e-01	3.607470000000e-02	4.310000000000e+00	1.908360000000e-02	2.280000000000e+00	1.568398196011e-02	1.873832970144e+00	1.568398196011e-02	1.873832970144e+00	-1.248800073050e-02	-1.491995308304e+00	-1.248800073050e-02	-1.491995308304e+00	1.041653141502e-02	1.244507934888e+00	-1.479620939633e-03	-1.767766952966e-01	6.391962459214e-03	7.636753236815e-01	0.000000000000e+00	0.000000000000e+00	3.343815000000e-02	3.995000000000e+00	3.343815000000e-02	3.995000000000e+00	-3.724650000000e-03	-4.450000000000e-01	-3.724650000000e-03	-4.450000000000e-01	
  36	DIJET	7.500000000000e-01	1.806250000000e+03	3.190000000000e+02	1.260000000000e-01	3.597000000000e+01	1.260000000000e-03	1.000000000000e+00	3.150000000000e-03	2.500000000000e+00	7.560000000000e-04	6.000000000000e-01	1.926540000000e-02	1.529000000000e+01	8.127000000000e-03	6.450000000000e+00	-1.380979543657e-02	-1.096015510839e+01	-1.380979543657e-02	-1.096015510839e+01	1.594808634288e-02	1.265721138324e+01	1.594808634288e-02	1.265721138324e+01	2.940149996174e-03	2.333452377916e+00	-2.040285906436e-03	-1.619274528917e+00	6.682159082213e-04	5.303300858899e-01	-1.942280906563e-03	-1.541492782987e+00	3.332700000000e-03	2.645000000000e+00	3.332700000000e-03	2.645000000000e+00	-1.820700000000e-03	-1.445000000000e+00	-1.820700000000e-03	-1.445000000000e+00	
  37	DIJET	7.500000000000e-01	3.600000000000e+01	3.190000000000e+02	1.040000000000e+02	5.170000000000e+00	1.040000000000e+00	1.000000000000e+00	2.600000000000e+00	2.500000000000e+00	6.240000000000e-01	6.000000000000e-01	1.892800000000e+00	1.820000000000e+00	4.888000000000e-01	4.700000000000e-01	-1.213395236516e+00	-1.166726188958e+00	-1.213395236516e+00	-1.166726188958e+00	-3.015103314979e-01	-2.899137802865e-01	-3.015103314979e-01	-2.899137802865e-01	2.206173157302e-02	2.121320343560e-02	0.000000000000e+00	0.000000000000e+00	3.015103314979e-01	2.899137802865e-01	-2.794485999249e-01	-2.687005768509e-01	1.539200000000e+00	1.480000000000e+00	1.539200000000e+00	1.480000000000e+00	-2.553200000000e+00	-2.455000000000e+00	-2.553200000000e+00	-2.455000000000e+00	
  38	DIJET	7.500000000000e-01	8.100000000000e+01	3.190000000000e+02	8.760000000000e+01	2.530000000000e+00	8.760000000000e-01	1.000000000000e+00	2.190000000000e+00	2.500000000000e+00	5.256000000000e-01	6.000000000000e-01	6.044400000000e-01	6.900000000000e-01	2.277600000000e-01	2.600000000000e-01	-1.969773218216e+00	-2.248599564173e+00	-1.969773218216e+00	-2.248599564173e+00	1.449455764347e+00	1.654629867977e+00	1.449455764347e+00	1.654629867977e+00	1.486621296767e-01	1.697056274848e-01	0.000000000000e+00	0.000000000000e+00	1.548563850799e-01	1.767766952966e-01	-1.858276620958e-01	-2.121320343560e-01	6.920400000000e-01	7.900000000000e-01	6.920400000000e-01	7.900000000000e-01	-5.080800000000e-01	-5.800000000000e-01	-5.080800000000e-01	-5.800000000000e-01	
  39	DIJET	7.500000000000e-01	1.960000000000e+02	3.190000000000e+02	2.510000000000e+01	3.140000000000e+00	2.510000000000e-01	1.000000000000e+00	6.275000000000e-01	2.500000000000e+00	1.506000000000e-01	6.000000000000e-01	1.807200000000e-01	7.200000000000e-01	1.054200000000e-01	4.200000000000e-01	-4.934049697763e-01	-1.965756851699e+00	-4.934049697763e-01	-1.965756851699e+00	5.466501103997e-01	2.177888886055e+00	5.466501103997e-01	2.177888886055e+00	5.501997864413e-02	2.192031021678e-01	0.000000000000e+00	0.000000000000e+00	6.211933072724e-02	2.474873734153e-01	-4.437095051946e-02	-1.767766952966e-01	4.530550000000e-01	1.805000000000e+00	4.530550000000e-01	1.805000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  40	DIJET	7.500000000000e-01	4.410000000000e+02	3.190000000000e+02	5.090000000000e+00	6.710000000000e+00	5.090000000000e-02	1.000000000000e+00	1.272500000000e-01	2.500000000000e+00	3.054000000000e-02	6.000000000000e-01	1.043450000000e-01	2.050000000000e+00	5.039100000000e-02	9.900000000000e-01	-3.091690050450e-01	-6.074047250392e+00	-3.091690050450e-01	-6.074047250392e+00	2.918929721670e-01	5.734635995423e+00	2.918929721670e-01	5.734635995423e+00	0.000000000000e+00	0.000000000000e+00	-4.678925571111e-03	-9.192388155425e-02	2.879338812992e-03	5.656854249492e-02	-6.118594977607e-03	-1.202081528017e-01	1.178335000000e-01	2.315000000000e+00	1.178335000000e-01	2.315000000000e+00	-1.323400000000e-02	-2.600000000000e-01	-1.323400000000e-02	-2.600000000000e-01	
  41	DIJET	7.500000000000e-01	9.000000000000e+02	3.190000000000e+02	9.440000000000e-01	1.376000000000e+01	9.440000000000e-03	1.000000000000e+00	2.360000000000e-02	2.500000000000e+00	5.664000000000e-03	6.000000000000e-01	3.417280000000e-02	3.620000000000e+00	2.303360000000e-02	2.440000000000e+00	-9.411874100305e-03	-9.970205614730e-01	-9.411874100305e-03	-9.970205614730e-01	2.309580452983e-02	2.446589462905e+00	2.309580452983e-02	2.446589462905e+00	0.000000000000e+00	0.000000000000e+00	-8.210358257713e-03	-8.697413408595e-01	0.000000000000e+00	0.000000000000e+00	-5.340070411521e-03	-5.656854249492e-01	2.175920000000e-02	2.305000000000e+00	2.175920000000e-02	2.305000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  42	DIJET	7.500000000000e-01	1.806250000000e+03	3.190000000000e+02	1.090000000000e-01	3.524000000000e+01	1.090000000000e-03	1.000000000000e+00	2.725000000000e-03	2.500000000000e+00	6.540000000000e-04	6.000000000000e-01	1.384300000000e-02	1.270000000000e+01	9.275900000000e-03	8.510000000000e+00	-7.298968327442e-03	-6.696301217837e+00	-7.298968327442e-03	-6.696301217837e+00	1.626274886051e-02	1.491995308304e+01	1.626274886051e-02	1.491995308304e+01	0.000000000000e+00	0.000000000000e+00	-6.050359173223e-03	-5.550788232314e+00	3.314209483421e-04	3.040559159102e-01	-1.587737566476e-03	-1.456639969244e+00	4.823250000000e-03	4.425000000000e+00	4.823250000000e-03	4.425000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  43	DIJET	7.500000000000e-01	3.600000000000e+01	3.190000000000e+02	7.040000000000e+01	5.870000000000e+00	7.040000000000e-01	1.000000000000e+00	1.760000000000e+00	2.500000000000e+00	4.224000000000e-01	6.000000000000e-01	1.386880000000e+00	1.970000000000e+00	7.603200000000e-01	1.080000000000e+00	-1.961344505384e+00	-2.786000717875e+00	-1.961344505384e+00	-2.786000717875e+00	-1.762223235802e+00	-2.503158005400e+00	-1.762223235802e+00	-2.503158005400e+00	1.144947300097e-01	1.626345596729e-01	-6.969244435375e-01	-9.899494936612e-01	0.000000000000e+00	0.000000000000e+00	-1.642750474053e-01	-2.333452377916e-01	5.244800000000e-01	7.450000000000e-01	5.244800000000e-01	7.450000000000e-01	-1.679040000000e+00	-2.385000000000e+00	-1.679040000000e+00	-2.385000000000e+00	
  44	DIJET	7.500000000000e-01	8.100000000000e+01	3.190000000000e+02	5.590000000000e+01	3.690000000000e+00	5.590000000000e-01	1.000000000000e+00	1.397500000000e+00	2.500000000000e+00	3.354000000000e-01	6.000000000000e-01	5.757700000000e-01	1.030000000000e+00	2.236000000000e-01	4.000000000000e-01	-2.185857979479e+00	-3.910300499962e+00	-2.185857979479e+00	-3.910300499962e+00	4.664217750063e-01	8.343860018001e-01	4.664217750063e-01	8.343860018001e-01	1.818254377143e-01	3.252691193458e-01	-4.071308714038e-01	-7.283199846221e-01	8.695999195032e-02	1.555634918610e-01	-1.541563493665e-01	-2.757716446628e-01	4.695600000000e-01	8.400000000000e-01	4.695600000000e-01	8.400000000000e-01	-8.245250000000e-01	-1.475000000000e+00	-8.245250000000e-01	-1.475000000000e+00	
  45	DIJET	7.500000000000e-01	1.960000000000e+02	3.190000000000e+02	1.810000000000e+01	4.450000000000e+00	1.810000000000e-01	1.000000000000e+00	4.525000000000e-01	2.500000000000e+00	1.086000000000e-01	6.000000000000e-01	2.117700000000e-01	1.170000000000e+00	8.507000000000e-02	4.700000000000e-01	-5.439418914278e-01	-3.005203820043e+00	-5.439418914278e-01	-3.005203820043e+00	2.892490999122e-01	1.598061325482e+00	2.892490999122e-01	1.598061325482e+00	0.000000000000e+00	0.000000000000e+00	-9.470988227213e-02	-5.232590180780e-01	0.000000000000e+00	0.000000000000e+00	-3.967576149238e-02	-2.192031021678e-01	2.760250000000e-01	1.525000000000e+00	2.760250000000e-01	1.525000000000e+00	-1.918600000000e-01	-1.060000000000e+00	-1.918600000000e-01	-1.060000000000e+00	
  46	DIJET	7.500000000000e-01	4.410000000000e+02	3.190000000000e+02	3.410000000000e+00	9.510000000000e+00	3.410000000000e-02	1.000000000000e+00	8.525000000000e-02	2.500000000000e+00	2.046000000000e-02	6.000000000000e-01	8.115800000000e-02	2.380000000000e+00	4.535300000000e-02	1.330000000000e+00	-1.036830673254e-01	-3.040559159102e+00	-1.036830673254e-01	-3.040559159102e+00	4.701906541500e-02	1.378858223314e+00	4.701906541500e-02	1.378858223314e+00	2.652357536231e-02	7.778174593052e-01	-4.436670787877e-02	-1.301076477383e+00	1.277954085638e-02	3.747665940289e-01	-1.350291109354e-02	-3.959797974645e-01	1.123595000000e-01	3.295000000000e+00	1.123595000000e-01	3.295000000000e+00	-1.534500000000e-02	-4.500000000000e-01	-1.534500000000e-02	-4.500000000000e-01	
  47	DIJET	7.500000000000e-01	9.000000000000e+02	3.190000000000e+02	4.630000000000e-01	2.692000000000e+01	4.630000000000e-03	1.000000000000e+00	1.157500000000e-02	2.500000000000e+00	2.778000000000e-03	6.000000000000e-01	3.662330000000e-02	7.910000000000e+00	1.277880000000e-02	2.760000000000e+00	-1.335752993933e-02	-2.884995667241e+00	-1.335752993933e-02	-2.884995667241e+00	-6.056723134253e-03	-1.308147545195e+00	-6.056723134253e-03	-1.308147545195e+00	2.239350607475e-02	4.836610383316e+00	0.000000000000e+00	0.000000000000e+00	7.399023936980e-03	1.598061325482e+00	0.000000000000e+00	0.000000000000e+00	2.150635000000e-02	4.645000000000e+00	2.150635000000e-02	4.645000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  48	DIJET	7.500000000000e-01	1.806250000000e+03	3.190000000000e+02	9.990000000000e-02	4.585000000000e+01	9.990000000000e-04	1.000000000000e+00	2.497500000000e-03	2.500000000000e+00	5.994000000000e-04	6.000000000000e-01	1.437561000000e-02	1.439000000000e+01	5.074920000000e-03	5.080000000000e+00	-1.617655254388e-03	-1.619274528917e+00	-1.617655254388e-03	-1.619274528917e+00	1.193109050071e-02	1.194303353424e+01	1.193109050071e-02	1.194303353424e+01	6.145677167327e-04	6.151828996323e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-1.017215531144e-03	-1.018233764909e+00	5.834160000000e-03	5.840000000000e+00	5.834160000000e-03	5.840000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
