H1_DIS_JETS_LQ	17	48
  11	JET	7.500000000000e-01	9.000000000000e+02	3.190000000000e+02	1.560000000000e+00	2.117000000000e+01	1.560000000000e-02	1.000000000000e+00	3.900000000000e-02	2.500000000000e+00	7.800000000000e-03	5.000000000000e-01	1.124760000000e-01	7.210000000000e+00	1.965600000000e-02	1.260000000000e+00	2.151018828369e-02	1.378858223314e+00	2.151018828369e-02	1.378858223314e+00	3.165858480728e-02	2.029396462005e+00	3.165858480728e-02	2.029396462005e+00	5.041105664435e-02	3.231477990023e+00	-3.640185709548e-03	-2.333452377916e-01	3.397506662245e-02	2.177888886055e+00	-3.739463501627e-02	-2.397091988222e+00	9.508200000000e-02	6.095000000000e+00	9.508200000000e-02	6.095000000000e+00	-7.020000000000e-03	-4.500000000000e-01	-7.020000000000e-03	-4.500000000000e-01	
  12	JET	7.500000000000e-01	1.806250000000e+03	3.190000000000e+02	2.510000000000e-01	3.482000000000e+01	2.510000000000e-03	1.000000000000e+00	6.275000000000e-03	2.500000000000e+00	1.255000000000e-03	5.000000000000e-01	3.315710000000e-02	1.321000000000e+01	6.877400000000e-03	2.740000000000e+00	-3.159211676985e-02	-1.258650070512e+01	-3.159211676985e-02	-1.258650070512e+01	7.578558348723e-03	3.019345955667e+00	7.578558348723e-03	3.019345955667e+00	2.413779708258e-03	9.616652224137e-01	-7.738293770593e-03	-3.082985565973e+00	1.757089640570e-03	7.000357133747e-01	-6.336171734178e-03	-2.524371208836e+00	1.385520000000e-02	5.520000000000e+00	1.385520000000e-02	5.520000000000e+00	-7.291550000000e-03	-2.905000000000e+00	-7.291550000000e-03	-2.905000000000e+00	
  13	JET	7.500000000000e-01	3.306250000000e+01	3.190000000000e+02	1.060000000000e+03	1.860000000000e+00	1.060000000000e+01	1.000000000000e+00	2.650000000000e+01	2.500000000000e+00	5.300000000000e+00	5.000000000000e-01	1.017600000000e+01	9.600000000000e-01	1.696000000000e+00	1.600000000000e-01	-8.619631662664e+00	-8.131727983645e-01	-8.619631662664e+00	-8.131727983645e-01	1.521552371757e+01	1.435426765809e+00	1.521552371757e+01	1.435426765809e+00	2.548412839396e+00	2.404163056034e-01	-2.473459520591e+00	-2.333452377916e-01	4.197385853123e+00	3.959797974645e-01	-4.572152447152e+00	-4.313351365238e-01	4.664000000000e+00	4.400000000000e-01	4.664000000000e+00	4.400000000000e-01	-1.658900000000e+01	-1.565000000000e+00	-1.658900000000e+01	-1.565000000000e+00	
  14	JET	7.500000000000e-01	8.100000000000e+01	3.190000000000e+02	3.580000000000e+02	1.950000000000e+00	3.580000000000e+00	1.000000000000e+00	8.950000000000e+00	2.500000000000e+00	1.790000000000e+00	5.000000000000e-01	3.257800000000e+00	9.100000000000e-01	2.219600000000e+00	6.200000000000e-01	-1.131554697662e+01	-3.160767311904e+00	-1.131554697662e+01	-3.160767311904e+00	1.491019500946e+01	4.164858941189e+00	1.491019500946e+01	4.164858941189e+00	0.000000000000e+00	0.000000000000e+00	-5.822317236290e-01	-1.626345596729e-01	8.606903740603e-01	2.404163056034e-01	-1.392293252156e+00	-3.889087296526e-01	1.278060000000e+01	3.570000000000e+00	1.278060000000e+01	3.570000000000e+00	-9.182700000000e+00	-2.565000000000e+00	-9.182700000000e+00	-2.565000000000e+00	
  15	JET	7.500000000000e-01	1.960000000000e+02	3.190000000000e+02	9.040000000000e+01	2.730000000000e+00	9.040000000000e-01	1.000000000000e+00	2.260000000000e+00	2.500000000000e+00	4.520000000000e-01	5.000000000000e-01	8.678400000000e-01	9.600000000000e-01	7.051200000000e-01	7.800000000000e-01	-3.151376933850e+00	-3.486036431250e+00	-3.151376933850e+00	-3.486036431250e+00	1.962419307691e+00	2.170817818243e+00	1.962419307691e+00	2.170817818243e+00	8.309918892504e-02	9.192388155425e-02	-7.670694362312e-02	-8.485281374239e-02	3.387890010021e-01	3.747665940289e-01	-2.237285855674e-01	-2.474873734153e-01	2.029480000000e+00	2.245000000000e+00	2.029480000000e+00	2.245000000000e+00	-3.932400000000e-01	-4.350000000000e-01	-3.932400000000e-01	-4.350000000000e-01	
  16	JET	7.500000000000e-01	4.410000000000e+02	3.190000000000e+02	1.490000000000e+01	5.950000000000e+00	1.490000000000e-01	1.000000000000e+00	3.725000000000e-01	2.500000000000e+00	7.450000000000e-02	5.000000000000e-01	2.488300000000e-01	1.670000000000e+00	1.102600000000e-01	7.400000000000e-01	-5.436519776475e-01	-3.648670990923e+00	-5.436519776475e-01	-3.648670990923e+00	2.244144791452e-01	1.506137443927e+00	2.244144791452e-01	1.506137443927e+00	0.000000000000e+00	0.000000000000e+00	-1.791101476746e-02	-1.202081528017e-01	7.901918279760e-02	5.303300858899e-01	-8.217995010950e-02	-5.515432893255e-01	3.851650000000e-01	2.585000000000e+00	3.851650000000e-01	2.585000000000e+00	-4.395500000000e-02	-2.950000000000e-01	-4.395500000000e-02	-2.950000000000e-01	
  17	JET	7.500000000000e-01	9.000000000000e+02	3.190000000000e+02	2.380000000000e+00	1.597000000000e+01	2.380000000000e-02	1.000000000000e+00	5.950000000000e-02	2.500000000000e+00	1.190000000000e-02	5.000000000000e-01	1.230460000000e-01	5.170000000000e+00	2.927400000000e-02	1.230000000000e+00	-1.484330270796e-01	-6.236681810065e+00	-1.484330270796e-01	-6.236681810065e+00	9.357002614085e-02	3.931513703397e+00	9.357002614085e-02	3.931513703397e+00	7.573113626508e-03	3.181980515339e-01	-1.531451866694e-02	-6.434671708798e-01	9.929193421421e-03	4.171930009001e-01	-6.226782315129e-03	-2.616295090390e-01	3.296300000000e-02	1.385000000000e+00	3.296300000000e-02	1.385000000000e+00	-1.820700000000e-02	-7.650000000000e-01	-1.820700000000e-02	-7.650000000000e-01	
  18	JET	7.500000000000e-01	1.806250000000e+03	3.190000000000e+02	4.480000000000e-01	2.211000000000e+01	4.480000000000e-03	1.000000000000e+00	1.120000000000e-02	2.500000000000e+00	2.240000000000e-03	5.000000000000e-01	3.216640000000e-02	7.180000000000e+00	2.343040000000e-02	5.230000000000e+00	-3.956630136265e-02	-8.831763697020e+00	-3.956630136265e-02	-8.831763697020e+00	2.157297936586e-02	4.815397179880e+00	2.157297936586e-02	4.815397179880e+00	5.543717164503e-03	1.237436867076e+00	-9.503515139147e-04	-2.121320343560e-01	6.557425446012e-03	1.463711037056e+00	-3.357908682499e-03	-7.495331880577e-01	1.518720000000e-02	3.390000000000e+00	1.518720000000e-02	3.390000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  19	JET	7.500000000000e-01	3.306250000000e+01	3.190000000000e+02	7.410000000000e+02	2.200000000000e+00	7.410000000000e+00	1.000000000000e+00	1.852500000000e+01	2.500000000000e+00	3.705000000000e+00	5.000000000000e-01	8.521500000000e+00	1.150000000000e+00	1.185600000000e+00	1.600000000000e-01	-1.089849539707e+01	-1.470782104868e+00	-1.089849539707e+01	-1.470782104868e+00	-4.977678186163e+00	-6.717514421272e-01	-4.977678186163e+00	-6.717514421272e-01	4.191728998874e+00	5.656854249492e-01	-3.353383199099e+00	-4.525483399594e-01	1.047932249718e-01	1.414213562373e-02	-1.047932249718e+00	-1.414213562373e-01	1.741350000000e+00	2.350000000000e-01	1.741350000000e+00	2.350000000000e-01	-1.452360000000e+01	-1.960000000000e+00	-1.452360000000e+01	-1.960000000000e+00	
  20	JET	7.500000000000e-01	8.100000000000e+01	3.190000000000e+02	2.780000000000e+02	2.170000000000e+00	2.780000000000e+00	1.000000000000e+00	6.950000000000e+00	2.500000000000e+00	1.390000000000e+00	5.000000000000e-01	2.557600000000e+00	9.200000000000e-01	1.334400000000e+00	4.800000000000e-01	-7.037409529081e+00	-2.531442276648e+00	-7.037409529081e+00	-2.531442276648e+00	3.911856134880e+00	1.407142494561e+00	3.911856134880e+00	1.407142494561e+00	1.395687364706e+00	5.020458146424e-01	-7.666451721625e-01	-2.757716446628e-01	1.159796542502e+00	4.171930009001e-01	-5.504119184756e-01	-1.979898987322e-01	9.313000000000e+00	3.350000000000e+00	9.313000000000e+00	3.350000000000e+00	-5.254200000000e+00	-1.890000000000e+00	-5.254200000000e+00	-1.890000000000e+00	
  21	JET	7.500000000000e-01	1.960000000000e+02	3.190000000000e+02	7.130000000000e+01	3.030000000000e+00	7.130000000000e-01	1.000000000000e+00	1.782500000000e+00	2.500000000000e+00	3.565000000000e-01	5.000000000000e-01	6.773500000000e-01	9.500000000000e-01	3.279800000000e-01	4.600000000000e-01	-9.024591716250e-01	-1.265721138324e+00	-9.024591716250e-01	-1.265721138324e+00	-6.050005619832e-02	-8.485281374239e-02	-6.050005619832e-02	-8.485281374239e-02	2.369585534434e-01	3.323401871577e-01	-2.319168820936e-01	-3.252691193458e-01	8.066674159776e-02	1.131370849898e-01	-1.764584972451e-01	-2.474873734153e-01	1.557905000000e+00	2.185000000000e+00	1.557905000000e+00	2.185000000000e+00	-1.996400000000e-01	-2.800000000000e-01	-1.996400000000e-01	-2.800000000000e-01	
  22	JET	7.500000000000e-01	4.410000000000e+02	3.190000000000e+02	1.330000000000e+01	6.130000000000e+00	1.330000000000e-01	1.000000000000e+00	3.325000000000e-01	2.500000000000e+00	6.650000000000e-02	5.000000000000e-01	2.207800000000e-01	1.660000000000e+00	3.005800000000e-01	2.260000000000e+00	-4.570596812234e-01	-3.436538956567e+00	-4.570596812234e-01	-3.436538956567e+00	3.047064541489e-01	2.291025971044e+00	3.047064541489e-01	2.291025971044e+00	2.539220451241e-02	1.909188309204e-01	0.000000000000e+00	0.000000000000e+00	2.915401258832e-02	2.192031021678e-01	-1.316632826569e-02	-9.899494936612e-02	2.606800000000e-01	1.960000000000e+00	2.606800000000e-01	1.960000000000e+00	-1.197000000000e-02	-9.000000000000e-02	-1.197000000000e-02	-9.000000000000e-02	
  23	JET	7.500000000000e-01	9.000000000000e+02	3.190000000000e+02	1.770000000000e+00	1.786000000000e+01	1.770000000000e-02	1.000000000000e+00	4.425000000000e-02	2.500000000000e+00	8.850000000000e-03	5.000000000000e-01	8.619900000000e-02	4.870000000000e+00	4.177200000000e-02	2.360000000000e+00	-1.594511649440e-01	-9.008540392317e+00	-1.594511649440e-01	-9.008540392317e+00	9.737284641007e-02	5.501290757631e+00	9.737284641007e-02	5.501290757631e+00	2.277873784914e-02	1.286934341760e+00	-1.564473753375e-02	-8.838834764832e-01	1.226547422646e-02	6.929646455628e-01	-1.251579002700e-04	-7.071067811865e-03	6.398550000000e-02	3.615000000000e+00	6.398550000000e-02	3.615000000000e+00	-4.690500000000e-03	-2.650000000000e-01	-4.690500000000e-03	-2.650000000000e-01	
  24	JET	7.500000000000e-01	1.806250000000e+03	3.190000000000e+02	2.550000000000e-01	3.628000000000e+01	2.550000000000e-03	1.000000000000e+00	6.375000000000e-03	2.500000000000e+00	1.275000000000e-03	5.000000000000e-01	2.935050000000e-02	1.151000000000e+01	8.007000000000e-03	3.140000000000e+00	3.984900265377e-03	1.562705986422e+00	3.984900265377e-03	1.562705986422e+00	-9.159861243491e-03	-3.592102448428e+00	-9.159861243491e-03	-3.592102448428e+00	6.869895932618e-03	2.694076836321e+00	-4.670086736347e-03	-1.831406563273e+00	0.000000000000e+00	0.000000000000e+00	-4.147181271659e-03	-1.626345596729e+00	1.137300000000e-02	4.460000000000e+00	1.137300000000e-02	4.460000000000e+00	-2.550000000000e-04	-1.000000000000e-01	-2.550000000000e-04	-1.000000000000e-01	
  25	JET	7.500000000000e-01	3.306250000000e+01	3.190000000000e+02	5.590000000000e+02	2.610000000000e+00	5.590000000000e+00	1.000000000000e+00	1.397500000000e+01	2.500000000000e+00	2.795000000000e+00	5.000000000000e-01	6.316700000000e+00	1.130000000000e+00	1.788800000000e+00	3.200000000000e-01	-1.711530750659e+01	-3.061772362538e+00	-1.711530750659e+01	-3.061772362538e+00	8.577417387827e+00	1.534421715175e+00	8.577417387827e+00	1.534421715175e+00	8.695999195032e-01	1.555634918610e-01	0.000000000000e+00	0.000000000000e+00	2.292581605963e+00	4.101219330882e-01	-1.818254377143e+00	-3.252691193458e-01	2.319850000000e+00	4.150000000000e-01	2.319850000000e+00	4.150000000000e-01	-1.106820000000e+01	-1.980000000000e+00	-1.106820000000e+01	-1.980000000000e+00	
  26	JET	7.500000000000e-01	8.100000000000e+01	3.190000000000e+02	2.300000000000e+02	2.450000000000e+00	2.300000000000e+00	1.000000000000e+00	5.750000000000e+00	2.500000000000e+00	1.150000000000e+00	5.000000000000e-01	2.185000000000e+00	9.500000000000e-01	6.900000000000e-01	3.000000000000e-01	-4.439923479070e+00	-1.930401512639e+00	-4.439923479070e+00	-1.930401512639e+00	6.440328563047e+00	2.800142853499e+00	6.440328563047e+00	2.800142853499e+00	3.252691193458e-01	1.414213562373e-01	-7.318555185281e-01	-3.181980515339e-01	1.138441917710e-01	4.949747468306e-02	-6.505382386916e-01	-2.828427124746e-01	7.682000000000e+00	3.340000000000e+00	7.682000000000e+00	3.340000000000e+00	-4.266500000000e+00	-1.855000000000e+00	-4.266500000000e+00	-1.855000000000e+00	
  27	JET	7.500000000000e-01	1.960000000000e+02	3.190000000000e+02	6.310000000000e+01	3.320000000000e+00	6.310000000000e-01	1.000000000000e+00	1.577500000000e+00	2.500000000000e+00	3.155000000000e-01	5.000000000000e-01	5.994500000000e-01	9.500000000000e-01	4.417000000000e-01	7.000000000000e-01	-2.235383738433e+00	-3.542604973745e+00	-2.235383738433e+00	-3.542604973745e+00	2.012291548968e+00	3.189051583151e+00	2.012291548968e+00	3.189051583151e+00	7.138950062859e-02	1.131370849898e-01	-6.692765683931e-02	-1.060660171780e-01	1.740119077822e-01	2.757716446628e-01	-1.383171574679e-01	-2.192031021678e-01	1.321945000000e+00	2.095000000000e+00	1.321945000000e+00	2.095000000000e+00	-3.470500000000e-01	-5.500000000000e-01	-3.470500000000e-01	-5.500000000000e-01	
  28	JET	7.500000000000e-01	4.410000000000e+02	3.190000000000e+02	1.050000000000e+01	7.700000000000e+00	1.050000000000e-01	1.000000000000e+00	2.625000000000e-01	2.500000000000e+00	5.250000000000e-02	5.000000000000e-01	2.142000000000e-01	2.040000000000e+00	7.035000000000e-02	6.700000000000e-01	-2.954999238579e-01	-2.814284989122e+00	-2.954999238579e-01	-2.814284989122e+00	3.511845828763e-01	3.344615075012e+00	3.511845828763e-01	3.344615075012e+00	2.672863632885e-02	2.545584412272e-01	0.000000000000e+00	0.000000000000e+00	4.454772721475e-02	4.242640687119e-01	-1.856155300615e-02	-1.767766952966e-01	2.955750000000e-01	2.815000000000e+00	2.955750000000e-01	2.815000000000e+00	-5.932500000000e-02	-5.650000000000e-01	-5.932500000000e-02	-5.650000000000e-01	
  29	JET	7.500000000000e-01	9.000000000000e+02	3.190000000000e+02	1.810000000000e+00	1.598000000000e+01	1.810000000000e-02	1.000000000000e+00	4.525000000000e-02	2.500000000000e+00	9.050000000000e-03	5.000000000000e-01	8.669900000000e-02	4.790000000000e+00	3.203700000000e-02	1.770000000000e+00	-5.720988834546e-02	-3.160767311904e+00	-5.720988834546e-02	-3.160767311904e+00	5.145050361270e-02	2.842569260370e+00	5.145050361270e-02	2.842569260370e+00	2.457337485979e-02	1.357645019878e+00	-1.113481048334e-02	-6.151828996323e-01	2.559726547895e-03	1.414213562373e-01	-9.854947209397e-03	-5.444722215136e-01	7.330500000000e-02	4.050000000000e+00	7.330500000000e-02	4.050000000000e+00	-1.384650000000e-02	-7.650000000000e-01	-1.384650000000e-02	-7.650000000000e-01	
  30	JET	7.500000000000e-01	1.806250000000e+03	3.190000000000e+02	4.060000000000e-01	2.492000000000e+01	4.060000000000e-03	1.000000000000e+00	1.015000000000e-02	2.500000000000e+00	2.030000000000e-03	5.000000000000e-01	3.430700000000e-02	8.450000000000e+00	2.529380000000e-02	6.230000000000e+00	2.543576229013e-02	6.264966081313e+00	2.543576229013e-02	6.264966081313e+00	-1.952180401500e-02	-4.808326112069e+00	-1.952180401500e-02	-4.808326112069e+00	0.000000000000e+00	0.000000000000e+00	-7.091008223095e-03	-1.746553749531e+00	3.071813278831e-03	7.566042558696e-01	-3.760818126419e-03	-9.263098833544e-01	7.328300000000e-03	1.805000000000e+00	7.328300000000e-03	1.805000000000e+00	-1.461600000000e-03	-3.600000000000e-01	-1.461600000000e-03	-3.600000000000e-01	
  31	JET	7.500000000000e-01	3.306250000000e+01	3.190000000000e+02	5.360000000000e+02	2.460000000000e+00	5.360000000000e+00	1.000000000000e+00	1.340000000000e+01	2.500000000000e+00	2.680000000000e+00	5.000000000000e-01	5.467200000000e+00	1.020000000000e+00	1.340000000000e+00	2.500000000000e-01	2.274055408296e-01	4.242640687119e-02	2.274055408296e-01	4.242640687119e-02	-1.788923587859e+01	-3.337544007201e+00	-1.788923587859e+01	-3.337544007201e+00	1.402334168449e+00	2.616295090390e-01	-1.970848020523e+00	-3.676955262170e-01	-0.000000000000e+00	-0.000000000000e+00	-4.169101581876e-01	-7.778174593052e-02	2.492400000000e+00	4.650000000000e-01	2.492400000000e+00	4.650000000000e-01	-7.852400000000e+00	-1.465000000000e+00	-7.852400000000e+00	-1.465000000000e+00	
  32	JET	7.500000000000e-01	8.100000000000e+01	3.190000000000e+02	2.430000000000e+02	2.260000000000e+00	2.430000000000e+00	1.000000000000e+00	6.075000000000e+00	2.500000000000e+00	1.215000000000e+00	5.000000000000e-01	1.992600000000e+00	8.200000000000e-01	3.159000000000e-01	1.300000000000e-01	-3.075702366127e+00	-1.265721138324e+00	-3.075702366127e+00	-1.265721138324e+00	-3.436538956567e-01	-1.414213562373e-01	-3.436538956567e-01	-1.414213562373e-01	4.982981487022e-01	2.050609665441e-01	-6.701250965305e-01	-2.757716446628e-01	1.202788634798e-01	4.949747468306e-02	-4.982981487022e-01	-2.050609665441e-01	7.545150000000e+00	3.105000000000e+00	7.545150000000e+00	3.105000000000e+00	-3.839400000000e+00	-1.580000000000e+00	-3.839400000000e+00	-1.580000000000e+00	
  33	JET	7.500000000000e-01	1.960000000000e+02	3.190000000000e+02	6.560000000000e+01	3.120000000000e+00	6.560000000000e-01	1.000000000000e+00	1.640000000000e+00	2.500000000000e+00	3.280000000000e-01	5.000000000000e-01	5.510400000000e-01	8.400000000000e-01	2.361600000000e-01	3.600000000000e-01	-1.512190277974e+00	-2.305168106668e+00	-1.512190277974e+00	-2.305168106668e+00	1.707012338327e+00	2.602152954766e+00	1.707012338327e+00	2.602152954766e+00	1.020496506608e-01	1.555634918610e-01	-1.020496506608e-01	-1.555634918610e-01	1.298813735683e-01	1.979898987322e-01	-1.716289579296e-01	-2.616295090390e-01	1.295600000000e+00	1.975000000000e+00	1.295600000000e+00	1.975000000000e+00	-2.328800000000e-01	-3.550000000000e-01	-2.328800000000e-01	-3.550000000000e-01	
  34	JET	7.500000000000e-01	4.410000000000e+02	3.190000000000e+02	1.290000000000e+01	6.330000000000e+00	1.290000000000e-01	1.000000000000e+00	3.225000000000e-01	2.500000000000e+00	6.450000000000e-02	5.000000000000e-01	2.038200000000e-01	1.580000000000e+00	1.083600000000e-01	8.400000000000e-01	-5.545979906202e-01	-4.299209229614e+00	-5.545979906202e-01	-4.299209229614e+00	4.898340805314e-01	3.797163414972e+00	4.898340805314e-01	3.797163414972e+00	2.554069693646e-02	1.979898987322e-01	0.000000000000e+00	0.000000000000e+00	3.010153567511e-02	2.333452377916e-01	-1.641901945915e-02	-1.272792206136e-01	2.425200000000e-01	1.880000000000e+00	2.425200000000e-01	1.880000000000e+00	-3.805500000000e-02	-2.950000000000e-01	-3.805500000000e-02	-2.950000000000e-01	
